liquidity_threshold,prediction_band_threshold,f0_5_score,target_positive_rate,positive_rate_gap,positive_rate_over_cap,accuracy,precision,recall,f1_score,predicted_positive_rate,tn,fp,fn,tp,support_positive,support_negative,predicted_positive_count
0.43099360931814223,1.0750364994815338,0.49800796812749004,0.07060616091694949,0.059424798835372494,0.0,0.7678018575851393,0.5952380952380952,0.30120481927710846,0.4,0.13003095975232198,223,17,58,25,83,240,42
0.43099360931814223,1.0846536322824514,0.49800796812749004,0.07060616091694949,0.059424798835372494,0.0,0.7678018575851393,0.5952380952380952,0.30120481927710846,0.4,0.13003095975232198,223,17,58,25,83,240,42
0.518239724495369,1.05,0.49783549783549785,0.07060616091694949,0.043944922674381784,0.0,0.7708978328173375,0.6216216216216216,0.27710843373493976,0.38333333333333336,0.11455108359133127,226,14,60,23,83,240,37
0.518239724495369,1.0501384481208622,0.49783549783549785,0.07060616091694949,0.043944922674381784,0.0,0.7708978328173375,0.6216216216216216,0.27710843373493976,0.38333333333333336,0.11455108359133127,226,14,60,23,83,240,37
0.518239724495369,1.0514138187205937,0.49783549783549785,0.07060616091694949,0.043944922674381784,0.0,0.7708978328173375,0.6216216216216216,0.27710843373493976,0.38333333333333336,0.11455108359133127,226,14,60,23,83,240,37
0.518239724495369,1.0579300424608458,0.49783549783549785,0.07060616091694949,0.043944922674381784,0.0,0.7708978328173375,0.6216216216216216,0.27710843373493976,0.38333333333333336,0.11455108359133127,226,14,60,23,83,240,37
0.518239724495369,1.065780301545958,0.49783549783549785,0.07060616091694949,0.043944922674381784,0.0,0.7708978328173375,0.6216216216216216,0.27710843373493976,0.38333333333333336,0.11455108359133127,226,14,60,23,83,240,37
0.6149959330493124,1.05,0.4976303317535545,0.07060616091694949,0.028465046513391074,0.0,0.7739938080495357,0.65625,0.25301204819277107,0.3652173913043478,0.09907120743034056,229,11,62,21,83,240,32
0.6149959330493124,1.0501384481208622,0.4976303317535545,0.07060616091694949,0.028465046513391074,0.0,0.7739938080495357,0.65625,0.25301204819277107,0.3652173913043478,0.09907120743034056,229,11,62,21,83,240,32
0.6149959330493124,1.0514138187205937,0.4976303317535545,0.07060616091694949,0.028465046513391074,0.0,0.7739938080495357,0.65625,0.25301204819277107,0.3652173913043478,0.09907120743034056,229,11,62,21,83,240,32
0.8613830576642009,1.05,0.4973821989528796,0.07060616091694949,0.01298517035240035,0.0,0.7770897832817337,0.7037037037037037,0.2289156626506024,0.34545454545454546,0.08359133126934984,232,8,64,19,83,240,27
0.8613830576642009,1.0501384481208622,0.4973821989528796,0.07060616091694949,0.01298517035240035,0.0,0.7770897832817337,0.7037037037037037,0.2289156626506024,0.34545454545454546,0.08359133126934984,232,8,64,19,83,240,27
0.8613830576642009,1.0514138187205937,0.4973821989528796,0.07060616091694949,0.01298517035240035,0.0,0.7770897832817337,0.7037037037037037,0.2289156626506024,0.34545454545454546,0.08359133126934984,232,8,64,19,83,240,27
0.9614516803682691,1.0696927266371807,0.49707602339181284,0.07060616091694949,0.002494705808590361,0.0,0.7801857585139319,0.7727272727272727,0.20481927710843373,0.3238095238095238,0.06811145510835913,235,5,66,17,83,240,22
0.9614516803682691,1.0750364994815338,0.49707602339181284,0.07060616091694949,0.002494705808590361,0.0,0.7801857585139319,0.7727272727272727,0.20481927710843373,0.3238095238095238,0.06811145510835913,235,5,66,17,83,240,22
0.9614516803682691,1.0846536322824514,0.49707602339181284,0.07060616091694949,0.002494705808590361,0.0,0.7801857585139319,0.7727272727272727,0.20481927710843373,0.3238095238095238,0.06811145510835913,235,5,66,17,83,240,22
1.0055877163199445,1.0696927266371807,0.49707602339181284,0.07060616091694949,0.002494705808590361,0.0,0.7801857585139319,0.7727272727272727,0.20481927710843373,0.3238095238095238,0.06811145510835913,235,5,66,17,83,240,22
1.0055877163199445,1.0750364994815338,0.49707602339181284,0.07060616091694949,0.002494705808590361,0.0,0.7801857585139319,0.7727272727272727,0.20481927710843373,0.3238095238095238,0.06811145510835913,235,5,66,17,83,240,22
